Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id
2799,2023,Findlay,G-MAC,2,9,Andrew Williams,Fr,OF,6,1,0.0,0.125,0.0,1,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991438?year_stat_category_id=15000,7991438.0
2800,2023,Findlay,G-MAC,2,2,Keelan Daniel,Fr,OF,48,46,0.252,0.438,0.397,40,131,33,8,1,52,3,19,35,10,2,1,47,1,0,2,7,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991396?year_stat_category_id=15000,7991396.0
2801,2023,Findlay,G-MAC,2,11,Connor Evanich,Fr,P,5,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991439?year_stat_category_id=15000,7991439.0
2802,2023,Findlay,G-MAC,2,16,Bailey McCord,Sr,P,12,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991390?year_stat_category_id=15000,7991390.0
2803,2023,Findlay,G-MAC,2,28,Gavin Bailey,Sr,P,19,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991393?year_stat_category_id=15000,7991393.0
2804,2023,Findlay,G-MAC,2,17,Casey Maruniak,Fr,OF,51,51,0.321,0.455,0.521,37,165,53,12,3,86,5,38,32,10,2,1,37,3,3,1,20,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991440?year_stat_category_id=15000,7991440.0
2805,2023,Findlay,G-MAC,2,19,Ethan Mohr,Fr,P,11,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991441?year_stat_category_id=15000,7991441.0
2806,2023,Findlay,G-MAC,2,23,Braden Goulet,Fr,P,9,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991442?year_stat_category_id=15000,7991442.0
2807,2023,Findlay,G-MAC,2,27,Theo Winings,Fr,C,7,1,0.0,0.429,0.0,3,4,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991443?year_stat_category_id=15000,7991443.0
2808,2023,Findlay,G-MAC,2,4,Christian Orr,Sr,INF,47,44,0.191,0.368,0.248,28,141,27,5,0,35,1,18,30,10,1,1,24,2,4,1,3,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991415?year_stat_category_id=15000,7991415.0
2809,2023,Findlay,G-MAC,2,7,Anthony Kyle,Sr,P,12,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991416?year_stat_category_id=15000,7991416.0
2810,2023,Findlay,G-MAC,2,21,Ben Calisto,Sr,P,5,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991418?year_stat_category_id=15000,7991418.0
2811,2023,Findlay,G-MAC,2,26,Trey Bame,Sr,P,32,23,0.28,0.394,0.427,11,82,23,5,2,35,1,18,15,1,1,3,18,3,1,1,1,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991420?year_stat_category_id=15000,7991420.0
2812,2023,Findlay,G-MAC,2,14,Carson Mellott,Fr,P,17,3,0.0,0.333,0.0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991422?year_stat_category_id=15000,7991422.0
2813,2023,Findlay,G-MAC,2,37,Peyton Weiss,Fr,INF,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991428?year_stat_category_id=15000,7991428.0
2814,2023,Findlay,G-MAC,2,18,Blaine Wynk,Fr,UT,11,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991423?year_stat_category_id=15000,7991423.0
2815,2023,Findlay,G-MAC,2,22,Gavyn Smith,Fr,UT,15,6,0.154,0.303,0.308,2,26,4,1,0,8,1,6,3,3,1,0,15,1,1,0,0,0,0,-,,548310,30182,http://stats.ncaa.org/players/7991424?year_stat_category_id=15000,7991424.0
2816,2023,Fla. Southern,Sunshine State,2,6,Jeff Liquori,Jr,1B,39,39,0.345,0.389,0.571,42,177,61,8,1,101,10,45,9,5,2,0,21,7,0,0,9,2,0,6-1,L/L,548477,919,http://stats.ncaa.org/players/7831519?year_stat_category_id=15000,7831519.0
2817,2023,Fla. Southern,Sunshine State,2,4,Grady Maguire,Jr,SS,12,7,0.2,0.243,0.2,5,35,7,0,0,7,0,2,1,1,0,0,9,0,1,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7831521?year_stat_category_id=15000,7831521.0
2818,2023,Fla. Southern,Sunshine State,2,15,Bobby Turkett,Sr,P,5,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7831523?year_stat_category_id=15000,7831523.0
2819,2023,Fla. Southern,Sunshine State,2,10,Ahmad Fitts,Jr,OF,19,11,0.163,0.208,0.245,9,49,8,0,2,12,0,4,3,0,1,0,9,2,0,0,2,0,0,-,,548477,919,http://stats.ncaa.org/players/7831524?year_stat_category_id=15000,7831524.0
2820,2023,Fla. Southern,Sunshine State,2,41,Tilden Agee,Jr,C,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7831525?year_stat_category_id=15000,7831525.0
2821,2023,Fla. Southern,Sunshine State,2,30,Conner Berry,Sr,UT,50,50,0.367,0.419,0.614,39,207,76,12,3,127,11,54,12,8,2,0,27,8,0,1,3,0,0,-,,548477,919,http://stats.ncaa.org/players/7831526?year_stat_category_id=15000,7831526.0
2822,2023,Fla. Southern,Sunshine State,2,21,Andrew Williamson,Jr,P,22,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7831527?year_stat_category_id=15000,7831527.0
2823,2023,Fla. Southern,Sunshine State,2,46,Michell LeRoy,Sr,P,14,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7831530?year_stat_category_id=15000,7831530.0
2824,2023,Fla. Southern,Sunshine State,2,29,Ryan Magdic,Sr,1B,28,19,0.295,0.36,0.5,14,88,26,3,0,44,5,22,9,1,2,0,10,0,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7831531?year_stat_category_id=15000,7831531.0
2825,2023,Fla. Southern,Sunshine State,2,34,Aric McAtee,Sr,P,15,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,548477,919,http://stats.ncaa.org/players/7831532?year_stat_category_id=15000,7831532.0
2826,2023,Fla. Southern,Sunshine State,2,32,Justin Wit,Sr,P,23,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,,548477,919,http://stats.ncaa.org/players/7831534?year_stat_category_id=15000,7831534.0
2827,2023,Fla. Southern,Sunshine State,2,16,Julio Cortez,Sr,C,11,8,0.258,0.306,0.29,7,31,8,1,0,9,0,5,3,0,2,0,5,0,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7831537?year_stat_category_id=15000,7831537.0
2828,2023,Fla. Southern,Sunshine State,2,25,Austen Kessler,Jr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,548477,919,http://stats.ncaa.org/players/7831540?year_stat_category_id=15000,7831540.0
2829,2023,Fla. Southern,Sunshine State,2,1,El'Rico Riley,Jr,OF,35,30,0.248,0.299,0.426,28,141,35,5,1,60,6,25,9,2,2,0,40,2,1,0,7,0,0,6-3,R/R,548477,919,http://stats.ncaa.org/players/7981258?year_stat_category_id=15000,7981258.0
2830,2023,Fla. Southern,Sunshine State,2,3,Mitch Donofrio,Sr,3B,52,52,0.274,0.378,0.457,39,197,54,6,0,90,10,38,30,6,5,0,42,3,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7981260?year_stat_category_id=15000,7981260.0
2831,2023,Fla. Southern,Sunshine State,2,13,Rohsean  Riley,Jr,3B,52,52,0.32,0.401,0.487,40,197,63,10,4,96,5,31,24,4,2,1,49,2,0,0,6,0,0,-,,548477,919,http://stats.ncaa.org/players/7981265?year_stat_category_id=15000,
2832,2023,Fla. Southern,Sunshine State,2,39,Brady Doorey,Fr,INF,1,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7981275?year_stat_category_id=15000,7981275.0
2833,2023,Fla. Southern,Sunshine State,2,44,Jake Curry,Sr,P,10,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7981278?year_stat_category_id=15000,7981278.0
2834,2023,Fla. Southern,Sunshine State,2,5,D'Ante Starks,Jr,OF,52,52,0.31,0.405,0.416,45,197,61,6,0,82,5,36,24,9,2,2,32,5,7,1,12,0,0,-,,548477,919,http://stats.ncaa.org/players/7981261?year_stat_category_id=15000,7981261.0
2835,2023,Fla. Southern,Sunshine State,2,8,Bryce Safferwich,So,INF,48,48,0.382,0.421,0.585,43,212,81,16,0,124,9,49,3,12,1,0,22,8,0,1,5,0,0,-,,548477,919,http://stats.ncaa.org/players/7981262?year_stat_category_id=15000,7981262.0
2836,2023,Fla. Southern,Sunshine State,2,28,Jordan Fox,Jr,P,13,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,548477,919,http://stats.ncaa.org/players/7981269?year_stat_category_id=15000,7981269.0
2837,2023,Fla. Southern,Sunshine State,2,48,Will Wiltshire,Fr,OF,1,0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7981280?year_stat_category_id=15000,7981280.0
2838,2023,Fla. Southern,Sunshine State,2,19,Kerry Wright,So,P,23,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548477,919,,7994965.0
2839,2023,Fla. Southern,Sunshine State,2,31,Justin Stewart,Jr,P,12,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548477,919,http://stats.ncaa.org/players/7981271?year_stat_category_id=15000,7981271.0
2840,2023,Fla. Southern,Sunshine State,2,37,Collin Camarigg,Sr,P,19,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7981273?year_stat_category_id=15000,7981273.0
2841,2023,Fla. Southern,Sunshine State,2,14,Evan  Mobley,Fr,P,13,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7981244?year_stat_category_id=15000,
2842,2023,Fla. Southern,Sunshine State,2,23,Lake Fisher,Jr,INF,17,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548477,919,http://stats.ncaa.org/players/7981245?year_stat_category_id=15000,7981245.0
2843,2023,Fla. Southern,Sunshine State,2,27,Drew Cavanaugh,So,C,46,46,0.316,0.441,0.588,53,177,56,6,3,104,12,42,33,9,3,0,44,2,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7981247?year_stat_category_id=15000,7981247.0
2844,2023,Fla. Southern,Sunshine State,2,38,Zach Smith,Fr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/L,548477,919,http://stats.ncaa.org/players/7981250?year_stat_category_id=15000,7981250.0
2845,2023,Fla. Southern,Sunshine State,2,42,Jevin Relaford,Jr,SS,52,52,0.305,0.366,0.445,53,200,61,14,1,89,4,37,14,7,3,5,34,4,1,0,14,0,0,-,,548477,919,http://stats.ncaa.org/players/7981252?year_stat_category_id=15000,7981252.0
2846,2023,Fla. Southern,Sunshine State,2,47,Christian Suarez,Sr,P,16,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7981253?year_stat_category_id=15000,7981253.0
2847,2023,Fla. Southern,Sunshine State,2,9,Nick Wells,Sr,OF,10,2,0.235,0.333,0.235,4,17,4,0,0,4,0,3,2,1,1,0,8,1,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/7981243?year_stat_category_id=15000,7981243.0
2848,2023,Fla. Southern,Sunshine State,2,15,B. Turkett,,p,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/8017700?year_stat_category_id=15000,8017700.0
2849,2023,Fla. Southern,Sunshine State,2,33,Nate Madej,Jr,P,17,16,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548477,919,http://stats.ncaa.org/players/8154742?year_stat_category_id=15000,8154742.0
2850,2023,Flagler,Peach Belt,2,11,Jaiden Warde,Jr,INF,46,45,0.333,0.365,0.407,28,177,59,10,0,72,1,31,10,0,2,0,24,2,0,0,1,0,0,5-11,R/R,548399,12923,http://stats.ncaa.org/players/7808465?year_stat_category_id=15000,7808465.0
2851,2023,Flagler,Peach Belt,2,1,Donovan Garcia,Jr,INF,29,27,0.217,0.323,0.34,19,106,23,5,1,36,2,29,17,1,3,1,19,1,1,2,5,0,0,5-9,R/R,548399,12923,http://stats.ncaa.org/players/7808466?year_stat_category_id=15000,7808466.0
2852,2023,Flagler,Peach Belt,2,21,Ashton Thomas,Jr,OF,28,18,0.191,0.341,0.324,8,68,13,3,0,22,2,12,13,3,1,0,14,2,0,0,0,0,0,6-3,L/L,548399,12923,http://stats.ncaa.org/players/7808469?year_stat_category_id=15000,7808469.0
2853,2023,Flagler,Peach Belt,2,6,Gage Voorhees,Sr,P,13,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/R,548399,12923,http://stats.ncaa.org/players/7808470?year_stat_category_id=15000,7808470.0
2854,2023,Flagler,Peach Belt,2,20,Daniel Fischer,So,P,13,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/L,548399,12923,http://stats.ncaa.org/players/7808471?year_stat_category_id=15000,7808471.0
2855,2023,Flagler,Peach Belt,2,2,Griffin Garcia,Jr,C,27,23,0.225,0.391,0.239,18,71,16,1,0,17,0,7,18,2,1,0,21,1,1,1,8,0,0,5-8,B/R,548399,12923,http://stats.ncaa.org/players/7808472?year_stat_category_id=15000,7808472.0
2856,2023,Flagler,Peach Belt,2,3,Matthew Burke,Jr,INF,42,42,0.264,0.379,0.3,29,140,37,5,0,42,0,20,6,23,5,2,15,3,0,1,3,0,0,5-11,R/R,548399,12923,http://stats.ncaa.org/players/7808474?year_stat_category_id=15000,7808474.0
2857,2023,Flagler,Peach Belt,2,30,Dylan Faulkner,So,P,13,11,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/L,548399,12923,http://stats.ncaa.org/players/7808475?year_stat_category_id=15000,7808475.0
2858,2023,Flagler,Peach Belt,2,35,Anthony Nofi,So,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/L,548399,12923,http://stats.ncaa.org/players/7808478?year_stat_category_id=15000,7808478.0
2859,2023,Flagler,Peach Belt,2,16,Jack Hodges,So,INF,5,2,0.333,0.357,0.417,4,12,4,1,0,5,0,5,1,0,1,0,0,2,0,0,1,0,0,5-11,R/R,548399,12923,http://stats.ncaa.org/players/7808479?year_stat_category_id=15000,7808479.0
2860,2023,Flagler,Peach Belt,2,7,Trey Newland,Jr,OF,46,45,0.317,0.427,0.36,33,164,52,7,0,59,0,26,21,12,2,2,36,2,2,4,27,0,0,6-0,R/R,548399,12923,http://stats.ncaa.org/players/7808480?year_stat_category_id=15000,7808480.0
2861,2023,Flagler,Peach Belt,2,24,Gabriel Partridge,Jr,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548399,12923,http://stats.ncaa.org/players/7808481?year_stat_category_id=15000,7808481.0
2862,2023,Flagler,Peach Belt,2,19,Bryce Fitzgerald,So,OF,26,8,0.241,0.333,0.552,8,29,7,1,1,16,2,11,4,0,0,0,14,0,1,0,0,0,0,6-3,R/R,548399,12923,http://stats.ncaa.org/players/7808482?year_stat_category_id=15000,7808482.0
2863,2023,Flagler,Peach Belt,2,28,Steven Reiss,So,P,18,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,R/R,548399,12923,http://stats.ncaa.org/players/7808483?year_stat_category_id=15000,7808483.0
2864,2023,Flagler,Peach Belt,2,8,Coy Phillips,So,OF,21,15,0.328,0.431,0.393,10,61,20,4,0,24,0,12,10,1,0,0,11,1,0,0,0,0,0,6-0,L/L,548399,12923,http://stats.ncaa.org/players/7808485?year_stat_category_id=15000,7808485.0
2865,2023,Flagler,Peach Belt,2,14,Seth Wysocki,So,P,11,8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/R,548399,12923,http://stats.ncaa.org/players/7808486?year_stat_category_id=15000,7808486.0
2866,2023,Flagler,Peach Belt,2,9,Mason Gray,So,INF,26,25,0.347,0.414,0.396,18,101,35,5,0,40,0,15,10,3,2,4,9,0,4,1,7,0,0,5-10,R/R,548399,12923,http://stats.ncaa.org/players/7808488?year_stat_category_id=15000,7808488.0
2867,2023,Flagler,Peach Belt,2,18,Zach Thomas,Fr,INF,15,8,0.324,0.39,0.486,7,37,12,3,0,18,1,6,3,1,0,0,11,0,0,1,0,0,0,5-9,R/R,548399,12923,http://stats.ncaa.org/players/7808489?year_stat_category_id=15000,7808489.0
2868,2023,Flagler,Peach Belt,2,10,Brad Vondruska,So,3B,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548399,12923,http://stats.ncaa.org/players/7808490?year_stat_category_id=15000,7808490.0
2869,2023,Flagler,Peach Belt,2,23,Jonny Crowel,So,C,9,7,0.318,0.36,0.409,5,22,7,2,0,9,0,6,2,0,1,0,2,0,0,0,0,0,0,6-1,R/R,548399,12923,http://stats.ncaa.org/players/7808492?year_stat_category_id=15000,7808492.0
2870,2023,Flagler,Peach Belt,2,26,Caden Kresak,So,P,21,14,0.245,0.379,0.283,7,53,13,2,0,15,0,7,11,1,1,2,8,0,0,0,2,0,0,5-7,L/L,548399,12923,http://stats.ncaa.org/players/7977286?year_stat_category_id=15000,7977286.0
2871,2023,Flagler,Peach Belt,2,27,Jaxson Wentworth,So,C,20,18,0.273,0.385,0.291,7,55,15,1,0,16,0,11,5,5,0,3,7,3,0,0,0,0,0,6-1,R/R,548399,12923,http://stats.ncaa.org/players/7977287?year_stat_category_id=15000,7977287.0
2872,2023,Flagler,Peach Belt,2,38,Huston Wynne,Fr,P,19,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/L,548399,12923,http://stats.ncaa.org/players/7977288?year_stat_category_id=15000,7977288.0
2873,2023,Flagler,Peach Belt,2,42,A.J. Prendergast,Fr,P,6,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548399,12923,http://stats.ncaa.org/players/7977289?year_stat_category_id=15000,7977289.0
2874,2023,Flagler,Peach Belt,2,15,Taylor  Clapp,So,INF,47,46,0.237,0.315,0.343,24,169,40,10,1,58,2,31,17,5,6,0,36,3,2,1,7,0,0,5-10,R/R,548399,12923,http://stats.ncaa.org/players/7977285?year_stat_category_id=15000,
2875,2023,Flagler,Peach Belt,2,32,Jace Thomas,Fr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/L,548399,12923,http://stats.ncaa.org/players/7977309?year_stat_category_id=15000,7977309.0
2876,2023,Flagler,Peach Belt,2,33,Blake Pesante,Fr,P,9,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,548399,12923,http://stats.ncaa.org/players/7977310?year_stat_category_id=15000,7977310.0
2877,2023,Flagler,Peach Belt,2,44,Drew Rosenberg,Fr,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,548399,12923,http://stats.ncaa.org/players/7977313?year_stat_category_id=15000,7977313.0
2878,2023,Flagler,Peach Belt,2,34,Justin Haskins,Fr,UT,30,17,0.309,0.392,0.353,13,68,21,3,0,24,0,10,9,1,1,0,9,2,0,0,0,0,0,6-1,L/R,548399,12923,http://stats.ncaa.org/players/7977311?year_stat_category_id=15000,7977311.0
2879,2023,Flagler,Peach Belt,2,37,Nathan Norwood,Fr,P,10,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548399,12923,http://stats.ncaa.org/players/7977312?year_stat_category_id=15000,7977312.0
2880,2023,Flagler,Peach Belt,2,17,Simms Owens,So,OF,45,44,0.224,0.356,0.291,33,165,37,6,1,48,1,22,23,12,2,3,32,2,2,0,21,1,0,5-10,L/R,548399,12923,http://stats.ncaa.org/players/7977305?year_stat_category_id=15000,7977305.0
2881,2023,Flagler,Peach Belt,2,25,Jake Janata,Sr,P,11,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,548399,12923,http://stats.ncaa.org/players/7977307?year_stat_category_id=15000,7977307.0
2882,2023,Flagler,Peach Belt,2,31,Benjamin Stubbs,Fr,P,9,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/L,548399,12923,http://stats.ncaa.org/players/7977308?year_stat_category_id=15000,7977308.0
2883,2023,Flagler,Peach Belt,2,22,Tim Kudlinski,So,OF,33,28,0.284,0.376,0.353,16,102,29,7,0,36,0,7,11,4,0,0,23,2,0,0,0,0,0,6-1,L/R,548399,12923,http://stats.ncaa.org/players/7977306?year_stat_category_id=15000,7977306.0
2884,2023,Florida Tech,Sunshine State,2,37,Tate  Hansen,Jr,C,36,33,0.208,0.281,0.242,13,120,25,4,0,29,0,9,9,4,2,1,44,2,0,0,0,0,0,6-0,,548476,919,,
2885,2023,Florida Tech,Sunshine State,2,10,Liam Progulske,Jr,C,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,,548476,919,http://stats.ncaa.org/players/7985299?year_stat_category_id=15000,7985299.0
2886,2023,Florida Tech,Sunshine State,2,26,Joseph Phan,Fr,2b,18,9,0.244,0.38,0.244,6,41,10,0,0,10,0,7,8,1,0,0,19,0,0,0,0,0,0,5-11,,548476,919,http://stats.ncaa.org/players/8005973?year_stat_category_id=15000,8005973.0
2887,2023,Florida Tech,Sunshine State,2,38,Zach Rodgers,So,P,17,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,-/R,548476,919,http://stats.ncaa.org/players/8023026?year_stat_category_id=15000,8023026.0
2888,2023,Florida Tech,Sunshine State,2,14,Andrew Bourque,Sr,C,13,3,0.222,0.364,0.333,4,18,4,2,0,6,0,1,4,0,0,0,9,0,0,0,0,0,0,5-11,R/R,548476,919,http://stats.ncaa.org/players/7985587?year_stat_category_id=15000,7985587.0
2889,2023,Florida Tech,Sunshine State,2,23,Diego Garcia,Jr,INF,4,1,0.143,0.143,0.286,0,7,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,-,,548476,919,http://stats.ncaa.org/players/8005974?year_stat_category_id=15000,8005974.0
2890,2023,Florida Tech,Sunshine State,2,2,Alec Eldridge,Sr,INF,46,43,0.264,0.328,0.356,25,174,46,14,1,62,0,34,17,1,3,1,24,9,0,0,4,1,0,6-2,,548476,919,http://stats.ncaa.org/players/7985249?year_stat_category_id=15000,7985249.0
2891,2023,Florida Tech,Sunshine State,2,7,Jason  Blackstone,So,OF,47,47,0.342,0.441,0.446,38,184,63,13,0,82,2,25,24,10,2,2,19,2,2,2,10,0,0,5-8,,548476,919,,
2892,2023,Florida Tech,Sunshine State,2,19,Tyler Vermillion,Jr,P,18,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-/R,548476,919,http://stats.ncaa.org/players/7985580?year_stat_category_id=15000,7985580.0
2893,2023,Florida Tech,Sunshine State,2,15,Gabe Garrett,Fr,SS,48,47,0.267,0.318,0.291,35,206,55,5,0,60,0,16,10,6,1,3,29,2,0,1,8,0,0,5-11,,548476,919,http://stats.ncaa.org/players/7985577?year_stat_category_id=15000,7985577.0
2894,2023,Florida Tech,Sunshine State,2,11,Sean Means,Sr,P,6,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,-/R,548476,919,http://stats.ncaa.org/players/7985589?year_stat_category_id=15000,7985589.0
2895,2023,Florida Tech,Sunshine State,2,17,William Quinones,Jr,OF,2,0,0.0,0.5,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,,548476,919,http://stats.ncaa.org/players/7985570?year_stat_category_id=15000,7985570.0
2896,2023,Florida Tech,Sunshine State,2,25,Carter  Cooke,Fr,P,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,,548476,919,,
2897,2023,Florida Tech,Sunshine State,2,13,Danny Vassallo,Jr,P,17,8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,-/R,548476,919,http://stats.ncaa.org/players/7985573?year_stat_category_id=15000,7985573.0
2898,2023,Florida Tech,Sunshine State,2,35,Ridge  Skarbek,So,P,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,-/R,548476,919,,
2899,2023,Florida Tech,Sunshine State,2,34,Cole  Patrick,Fr,OF,23,17,0.25,0.351,0.563,11,64,16,2,0,36,6,16,4,6,0,0,19,1,0,0,1,0,0,6-2,,548476,919,,
