Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id
2888,2024,Flagler,Peach Belt,2,8,Will Taylor,Fr,OF,26,9,0.25,0.268,0.25,12,40,10,0,0,10,0,3,0,1,0,0,9,0,2,1,8,0,0,5-8,L/R,574325,12923,http://stats.ncaa.org/players/8409509?year_stat_category_id=15080,8409509
2889,2024,Flagler,Peach Belt,2,17,Kevin  RisCassi,Fr,UT,30,24,0.256,0.365,0.302,14,86,22,4,0,26,0,15,15,1,2,2,21,0,0,0,0,0,0,5-10,L/R,574325,12923,http://stats.ncaa.org/players/8409510?year_stat_category_id=15080,8409510
2890,2024,Flagler,Peach Belt,2,21,Riley Fitzgerald,Fr,P,22,14,0.404,0.417,0.421,9,57,23,1,0,24,0,7,2,0,1,0,7,0,0,0,0,0,0,5-10,L/L,574325,12923,http://stats.ncaa.org/players/8409512?year_stat_category_id=15080,8409512
2891,2024,Flagler,Peach Belt,2,26,Cooper Smith,Jr,P,15,15,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,574325,12923,http://stats.ncaa.org/players/8409517?year_stat_category_id=15080,8409517
2892,2024,Flagler,Peach Belt,2,27,Parker Adams,Fr,P,11,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,574325,12923,http://stats.ncaa.org/players/8409519?year_stat_category_id=15080,8409519
2893,2024,Flagler,Peach Belt,2,38,Evan Wood,Fr,P,2,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/L,574325,12923,http://stats.ncaa.org/players/8409525?year_stat_category_id=15080,8409525
2894,2024,Flagler,Peach Belt,2,44,Jesse Sullivan,Fr,C,34,31,0.397,0.458,0.556,18,126,50,8,0,70,4,40,13,2,1,0,11,1,1,1,0,1,0,5-11,R/R,574325,12923,http://stats.ncaa.org/players/8409528?year_stat_category_id=15080,8409528
2895,2024,Florida Tech,Sunshine State,2,6,Mitch Harding,Sr,P,13,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,,574400,919,http://stats.ncaa.org/players/8268809?year_stat_category_id=15080,8268809
2896,2024,Florida Tech,Sunshine State,2,8,Dylan  Cleveland,So,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,,574400,919,,
2897,2024,Florida Tech,Sunshine State,2,35,Ridge  Skarbek,Jr,P,18,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,-/R,574400,919,,
2898,2024,Florida Tech,Sunshine State,2,34,Cole  Patrick,So,OF,25,18,0.123,0.333,0.175,9,57,7,0,0,10,1,4,11,7,0,0,31,1,1,0,0,0,0,6-2,,574400,919,,
2899,2024,Florida Tech,Sunshine State,2,4,Brett Kelly,Sr,OF,35,35,0.311,0.422,0.409,21,132,41,8,1,54,1,11,8,19,2,0,16,3,1,2,5,0,0,5-10,,574400,919,http://stats.ncaa.org/players/8261145?year_stat_category_id=15080,8261145
2900,2024,Florida Tech,Sunshine State,2,9,Joseph Phan,So,1B,11,10,0.306,0.4,0.361,3,36,11,2,0,13,0,2,5,2,2,0,7,1,0,1,0,0,0,5-11,,574400,919,http://stats.ncaa.org/players/8266028?year_stat_category_id=15080,8266028
2901,2024,Florida Tech,Sunshine State,2,16,Roman Samson,Sr,OF,25,19,0.231,0.329,0.4,10,65,15,2,0,26,3,7,7,3,1,3,18,2,0,0,2,0,0,6-2,,574400,919,http://stats.ncaa.org/players/8268339?year_stat_category_id=15080,8268339
2902,2024,Florida Tech,Sunshine State,2,13,Danny Vassallo,Sr,P,15,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,-/R,574400,919,http://stats.ncaa.org/players/8260300?year_stat_category_id=15080,8260300
2903,2024,Florida Tech,Sunshine State,2,7,Jason  Blackstone,Jr,OF,48,48,0.285,0.377,0.352,26,193,55,8,1,68,1,13,23,6,1,2,20,2,2,1,11,0,0,5-8,,574400,919,,
2904,2024,Florida Tech,Sunshine State,2,40,Noah Steckley,Jr,P,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,-/R,574400,919,http://stats.ncaa.org/players/8287491?year_stat_category_id=15080,8287491
2905,2024,Florida Tech,Sunshine State,2,39,Austin Sewell,Jr,UT,16,10,0.156,0.308,0.281,3,32,5,1,0,9,1,5,5,2,0,0,9,1,0,0,1,0,0,6-4,,574400,919,http://stats.ncaa.org/players/8281523?year_stat_category_id=15080,8281523
2906,2024,Florida Tech,Sunshine State,2,37,Tate  Hansen,Sr,C,31,28,0.236,0.277,0.321,7,106,25,6,0,34,1,17,4,2,0,1,31,2,0,1,1,0,0,6-0,,574400,919,,
2907,2024,Florida Tech,Sunshine State,2,38,Zach Rodgers,Jr,P,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,-/R,574400,919,http://stats.ncaa.org/players/8279928?year_stat_category_id=15080,8279928
2908,2024,Florida Tech,Sunshine State,2,19,Tyler Vermillion,Sr,P,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-/R,574400,919,http://stats.ncaa.org/players/8281244?year_stat_category_id=15080,8281244
2909,2024,Florida Tech,Sunshine State,2,5,Josh Ford,Sr,C,18,11,0.22,0.36,0.244,4,41,9,1,0,10,0,4,6,3,0,0,8,1,0,0,0,1,0,5-8,,574400,919,http://stats.ncaa.org/players/8286204?year_stat_category_id=15080,8286204
2910,2024,Florida Tech,Sunshine State,2,55,Gavin McGowan,Sr,INF,12,4,0.125,0.391,0.125,2,16,2,0,0,2,0,0,7,0,0,0,7,1,0,0,0,0,0,6-0,,574400,919,http://stats.ncaa.org/players/8286304?year_stat_category_id=15080,8286304
2911,2024,Florida Tech,Sunshine State,2,15,Gabe Garrett,Jr,SS,44,42,0.317,0.381,0.379,21,145,46,9,0,55,0,19,14,1,0,6,12,7,2,1,10,0,0,5-11,,574400,919,http://stats.ncaa.org/players/8283967?year_stat_category_id=15080,8283967
2912,2024,Florida Tech,Sunshine State,2,21,Tyler Dietz,Jr,P,12,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,-/R,574400,919,http://stats.ncaa.org/players/8408703?year_stat_category_id=15080,8408703
2913,2024,Florida Tech,Sunshine State,2,27,Grayson Adams,Jr,P,5,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,-/L,574400,919,http://stats.ncaa.org/players/8408708?year_stat_category_id=15080,8408708
2914,2024,Florida Tech,Sunshine State,2,54,Lucas Roberts,Fr,P,5,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,-/R,574400,919,http://stats.ncaa.org/players/8408723?year_stat_category_id=15080,8408723
2915,2024,Florida Tech,Sunshine State,2,2,Jacob Guthrie,Jr,OF,22,13,0.24,0.309,0.38,8,50,12,1,0,19,2,7,4,1,0,1,21,0,1,1,1,0,0,5-9,,574400,919,http://stats.ncaa.org/players/8408692?year_stat_category_id=15080,8408692
2916,2024,Florida Tech,Sunshine State,2,10,Noah Miller,Jr,P,7,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,-/R,574400,919,http://stats.ncaa.org/players/8408697?year_stat_category_id=15080,8408697
2917,2024,Florida Tech,Sunshine State,2,23,Ryan Walker,Fr,C,5,0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5-10,,574400,919,http://stats.ncaa.org/players/8408705?year_stat_category_id=15080,8408705
2918,2024,Florida Tech,Sunshine State,2,11,Sean Means,Sr,P,11,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,-/R,574400,919,http://stats.ncaa.org/players/8408698?year_stat_category_id=15080,8408698
2919,2024,Florida Tech,Sunshine State,2,22,Dylan Dieguez,Sr,P,14,7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,-/L,574400,919,http://stats.ncaa.org/players/8408704?year_stat_category_id=15080,8408704
2920,2024,Florida Tech,Sunshine State,2,28,Carlos Guzman,Sr,C,40,37,0.284,0.388,0.454,18,141,40,6,0,64,6,32,24,2,3,1,31,7,1,0,0,0,0,5-11,R/R,574400,919,http://stats.ncaa.org/players/8408709?year_stat_category_id=15080,8408709
2921,2024,Florida Tech,Sunshine State,2,32,Ethan  Stephens,Jr,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,-/R,574400,919,,
2922,2024,Florida Tech,Sunshine State,2,33,Camden Colman,Jr,INF,36,35,0.323,0.376,0.379,19,124,40,7,0,47,0,15,10,3,4,1,17,2,1,1,1,1,0,6-1,,574400,919,http://stats.ncaa.org/players/8408717?year_stat_category_id=15080,8408717
2923,2024,Florida Tech,Sunshine State,2,49,Preston Houvouras,So,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,-/L,574400,919,http://stats.ncaa.org/players/8408722?year_stat_category_id=15080,8408722
2924,2024,Florida Tech,Sunshine State,2,31,Elijah McCormack,Jr,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,-/R,574400,919,http://stats.ncaa.org/players/8408711?year_stat_category_id=15080,8408711
2925,2024,Florida Tech,Sunshine State,2,17,Josh Beck,Jr,P,14,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,-/L,574400,919,http://stats.ncaa.org/players/8408701?year_stat_category_id=15080,8408701
2926,2024,Florida Tech,Sunshine State,2,3,Noah Burke,Jr,OF,47,46,0.269,0.333,0.368,23,182,49,7,1,67,3,28,18,1,3,0,48,6,1,1,5,1,0,5-11,,574400,919,http://stats.ncaa.org/players/8408693?year_stat_category_id=15080,8408693
2927,2024,Florida Tech,Sunshine State,2,12,Payton McIntosh,Sr,P,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,-/R,574400,919,http://stats.ncaa.org/players/8408699?year_stat_category_id=15080,8408699
2928,2024,Florida Tech,Sunshine State,2,14,Brady Guthrie,So,P,13,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,-/R,574400,919,http://stats.ncaa.org/players/8408700?year_stat_category_id=15080,8408700
2929,2024,Florida Tech,Sunshine State,2,20,Marshall Burke,Fr,INF,50,50,0.304,0.371,0.362,32,207,63,6,0,75,2,29,20,3,2,0,27,4,3,1,18,0,0,5-7,,574400,919,http://stats.ncaa.org/players/8408702?year_stat_category_id=15080,8408702
2930,2024,Florida Tech,Sunshine State,2,24,Trenton Anderson,Sr,P,17,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,,574400,919,http://stats.ncaa.org/players/8408706?year_stat_category_id=15080,8408706
2931,2024,Florida Tech,Sunshine State,2,36,Jack Matousek,Jr,OF,44,44,0.268,0.395,0.384,29,164,44,5,1,63,4,23,26,9,1,0,37,3,0,2,2,0,0,6-0,,574400,919,http://stats.ncaa.org/players/8408721?year_stat_category_id=15080,8408721
2932,2024,Fort Hays St.,Mid-America Intercollegiate,2,2,Tyson Jimenez,Fr,OF,6,0,0.0,0.333,0.0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5-7,L/L,574288,883,http://stats.ncaa.org/players/8271480?year_stat_category_id=15080,8271480
2933,2024,Fort Hays St.,Mid-America Intercollegiate,2,16,Andrew Hansen,Jr,P,11,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,574288,883,http://stats.ncaa.org/players/8270417?year_stat_category_id=15080,8270417
2934,2024,Fort Hays St.,Mid-America Intercollegiate,2,13,Brady Kreutzer,Jr,INF,51,51,0.332,0.409,0.658,55,196,65,14,7,129,12,47,24,6,6,2,57,1,0,0,9,0,0,5-8,R/R,574288,883,http://stats.ncaa.org/players/8260019?year_stat_category_id=15080,8260019
2935,2024,Fort Hays St.,Mid-America Intercollegiate,2,17,Nate Pitts,So,OF,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,R/R,574288,883,http://stats.ncaa.org/players/8262489?year_stat_category_id=15080,8262489
2936,2024,Fort Hays St.,Mid-America Intercollegiate,2,4,Zane Knox,Sr,INF,35,25,0.264,0.42,0.448,18,87,23,7,0,39,3,18,20,4,1,1,19,2,1,0,0,0,0,6-0,L/R,574288,883,http://stats.ncaa.org/players/8275439?year_stat_category_id=15080,8275439
2937,2024,Fort Hays St.,Mid-America Intercollegiate,2,3,Garrett Wellbrock,Fr,INF,7,1,0.333,0.5,0.333,1,6,2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,5-10,R/R,574288,883,http://stats.ncaa.org/players/8269575?year_stat_category_id=15080,8269575
2938,2024,Fort Hays St.,Mid-America Intercollegiate,2,32,Cade Flaherty,Jr,P,12,11,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574288,883,http://stats.ncaa.org/players/8285508?year_stat_category_id=15080,8285508
2939,2024,Fort Hays St.,Mid-America Intercollegiate,2,20,Spencer Maley,Sr,P,19,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,L/L,574288,883,http://stats.ncaa.org/players/8278711?year_stat_category_id=15080,8278711
2940,2024,Fort Hays St.,Mid-America Intercollegiate,2,5,Trey DeGarmo,Sr,INF,51,51,0.25,0.344,0.349,36,192,48,11,1,67,2,29,25,3,1,3,40,4,3,2,7,0,0,6-1,R/R,574288,883,http://stats.ncaa.org/players/8283732?year_stat_category_id=15080,8283732
2941,2024,Fort Hays St.,Mid-America Intercollegiate,2,24,Elliott Herrmann,Jr,INF,51,51,0.316,0.402,0.584,34,190,60,9,0,111,14,54,16,14,4,1,43,5,1,0,0,1,0,6-4,R/R,574288,883,http://stats.ncaa.org/players/8281326?year_stat_category_id=15080,8281326
2942,2024,Fort Hays St.,Mid-America Intercollegiate,2,23,Isaiah Ural,Jr,OF,50,48,0.315,0.41,0.575,40,181,57,15,1,104,10,41,18,12,1,4,48,4,2,1,12,1,0,6-2,R/R,574288,883,http://stats.ncaa.org/players/8283923?year_stat_category_id=15080,8283923
2943,2024,Fort Hays St.,Mid-America Intercollegiate,2,28,DJ Cavazos,Jr,P,5,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,574288,883,http://stats.ncaa.org/players/8417581?year_stat_category_id=15080,8417581
2944,2024,Fort Hays St.,Mid-America Intercollegiate,2,7,Kyle Morrell,Jr,OF,31,18,0.274,0.418,0.5,17,62,17,6,1,31,2,12,14,2,1,2,16,0,1,0,2,0,0,6-1,B/R,574288,883,http://stats.ncaa.org/players/8415661?year_stat_category_id=15080,8415661
2945,2024,Fort Hays St.,Mid-America Intercollegiate,2,1,Cesar Saavedra,Jr,C,44,40,0.302,0.386,0.488,35,162,49,13,1,79,5,18,18,4,0,4,31,2,2,0,8,0,0,5-9,R/R,574288,883,http://stats.ncaa.org/players/8415694?year_stat_category_id=15080,8415694
2946,2024,Fort Hays St.,Mid-America Intercollegiate,2,27,Justin Lipka,Fr,C,20,16,0.235,0.35,0.255,6,51,12,1,0,13,0,4,5,4,0,1,21,0,0,0,0,0,0,6-1,R/R,574288,883,http://stats.ncaa.org/players/8416885?year_stat_category_id=15080,8416885
2947,2024,Fort Hays St.,Mid-America Intercollegiate,2,11,Jose Cintron,Fr,INF,46,43,0.277,0.4,0.44,22,141,39,7,2,62,4,28,23,8,3,1,27,1,1,3,13,0,0,6-2,R/R,574288,883,http://stats.ncaa.org/players/8416849?year_stat_category_id=15080,8416849
2948,2024,Fort Hays St.,Mid-America Intercollegiate,2,6,Luis Ayala,Jr,C,40,35,0.2,0.377,0.25,17,100,20,5,0,25,0,13,17,12,1,6,15,2,0,0,0,0,0,6-0,R/R,574288,883,http://stats.ncaa.org/players/8416850?year_stat_category_id=15080,8416850
2949,2024,Fort Hays St.,Mid-America Intercollegiate,2,14,Tanner Vaughn,Jr,P,21,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,574288,883,http://stats.ncaa.org/players/8416852?year_stat_category_id=15080,8416852
2950,2024,Fort Hays St.,Mid-America Intercollegiate,2,21,Landyn Sterling,Jr,P,9,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,574288,883,http://stats.ncaa.org/players/8416857?year_stat_category_id=15080,8416857
2951,2024,Fort Hays St.,Mid-America Intercollegiate,2,22,Shaun Gomez,So,INF,27,15,0.302,0.431,0.585,16,53,16,3,0,31,4,15,10,2,0,1,19,2,0,0,0,0,0,6-1,R/R,574288,883,http://stats.ncaa.org/players/8416860?year_stat_category_id=15080,8416860
2952,2024,Fort Hays St.,Mid-America Intercollegiate,2,10,Jamison Armstrong,Jr,INF,32,27,0.232,0.344,0.378,9,82,19,3,0,31,3,13,11,3,0,5,17,1,0,1,7,0,0,5-10,L/R,574288,883,http://stats.ncaa.org/players/8416844?year_stat_category_id=15080,8416844
2953,2024,Fort Hays St.,Mid-America Intercollegiate,2,35,Dylan Rinker,Jr,P,17,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,574288,883,http://stats.ncaa.org/players/8416910?year_stat_category_id=15080,8416910
2954,2024,Fort Hays St.,Mid-America Intercollegiate,2,12,Sebastian Burgos,Jr,INF,38,35,0.17,0.293,0.277,19,112,19,3,0,31,3,8,16,4,1,5,35,3,1,0,0,0,0,5-9,R/R,574288,883,http://stats.ncaa.org/players/8416911?year_stat_category_id=15080,8416911
2955,2024,Fort Hays St.,Mid-America Intercollegiate,2,33,Brett Jacobs,Fr,P,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,574288,883,http://stats.ncaa.org/players/8416904?year_stat_category_id=15080,8416904
2956,2024,Fort Hays St.,Mid-America Intercollegiate,2,97,Darius Garcia,Jr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/L,574288,883,http://stats.ncaa.org/players/8415715?year_stat_category_id=15080,8415715
2957,2024,Fort Hays St.,Mid-America Intercollegiate,2,26,Christopher Jackson,Fr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/L,574288,883,http://stats.ncaa.org/players/8416883?year_stat_category_id=15080,8416883
2958,2024,Fort Hays St.,Mid-America Intercollegiate,2,31,Brandon Chavez,Fr,P,11,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,574288,883,http://stats.ncaa.org/players/8416901?year_stat_category_id=15080,8416901
2959,2024,Fort Hays St.,Mid-America Intercollegiate,2,9,Rafael Espinoza,Fr,P,13,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574288,883,http://stats.ncaa.org/players/8416842?year_stat_category_id=15080,8416842
2960,2024,Fort Hays St.,Mid-America Intercollegiate,2,15,Tyrus Riley,Jr,P,15,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-7,R/R,574288,883,http://stats.ncaa.org/players/8416855?year_stat_category_id=15080,8416855
2961,2024,Fort Hays St.,Mid-America Intercollegiate,2,8,Will Isaly,Jr,P,5,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574288,883,http://stats.ncaa.org/players/8415699?year_stat_category_id=15080,8415699
2962,2024,Fort Hays St.,Mid-America Intercollegiate,2,18,Reid Baty,Sr,OF,7,3,0.1,0.25,0.1,1,10,1,0,0,1,0,0,2,0,0,0,7,0,0,0,0,0,0,6-4,R/R,574288,883,http://stats.ncaa.org/players/8415707?year_stat_category_id=15080,8415707
2963,2024,Fort Hays St.,Mid-America Intercollegiate,2,19,Trevor Baugh,Sr,P,13,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,574288,883,http://stats.ncaa.org/players/8415711?year_stat_category_id=15080,8415711
2964,2024,Francis Marion,Conference Carolinas,2,56,Alex Elliott,Sr,3B,16,8,0.233,0.303,0.267,0,30,7,1,0,8,0,3,2,1,0,0,9,0,0,0,0,0,0,6-2,R/R,574238,4423,http://stats.ncaa.org/players/8270068?year_stat_category_id=15080,8270068
2965,2024,Francis Marion,Conference Carolinas,2,51,Connor Kirkley,Sr,P,17,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,574238,4423,http://stats.ncaa.org/players/8270077?year_stat_category_id=15080,8270077
2966,2024,Francis Marion,Conference Carolinas,2,9,Blake Falor,Sr,SS,40,35,0.239,0.348,0.308,21,117,28,5,0,36,1,13,19,1,1,0,28,3,0,0,0,0,0,5-11,R/R,574238,4423,http://stats.ncaa.org/players/8263430?year_stat_category_id=15080,8263430
2967,2024,Francis Marion,Conference Carolinas,2,11,Zack Summerville,Sr,OF,48,48,0.328,0.433,0.506,32,174,57,13,3,88,4,38,32,2,2,1,28,3,2,0,3,4,0,6-0,L/R,574238,4423,http://stats.ncaa.org/players/8262235?year_stat_category_id=15080,8262235
2968,2024,Francis Marion,Conference Carolinas,2,52,Jake Hardee,So,INF,14,2,0.143,0.182,0.143,3,21,3,0,0,3,0,1,0,1,0,0,4,1,0,0,0,0,0,5-9,R/R,574238,4423,http://stats.ncaa.org/players/8262291?year_stat_category_id=15080,8262291
2969,2024,Francis Marion,Conference Carolinas,2,34,Josh Adams,Jr,P,15,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,574238,4423,http://stats.ncaa.org/players/8273094?year_stat_category_id=15080,8273094
2970,2024,Francis Marion,Conference Carolinas,2,15,Kollin Crepeau,Jr,INF,37,35,0.227,0.376,0.291,11,110,25,4,0,32,1,12,22,6,3,4,25,0,0,0,0,0,0,6-1,L/R,574238,4423,http://stats.ncaa.org/players/8266470?year_stat_category_id=15080,8266470
2970,2024,Francis Marion,Conference Carolinas,2,15,Kollin Crepeau,Jr,INF,37,35,0.227,0.376,0.291,11,110,25,4,0,32,1,12,22,6,3,4,25,0,0,0,0,0,0,6-1,L/R,574238,4423,http://stats.ncaa.org/players/8266470?year_stat_category_id=15080,8266470
2971,2024,Francis Marion,Conference Carolinas,2,15,Kollin Crepeau,Jr,INF,37,35,0.227,0.376,0.291,11,110,25,4,0,32,1,12,22,6,3,4,25,0,0,0,0,0,0,6-1,L/R,574238,4423,http://stats.ncaa.org/players/8421096?year_stat_category_id=15080,8421096
2971,2024,Francis Marion,Conference Carolinas,2,15,Kollin Crepeau,Jr,INF,37,35,0.227,0.376,0.291,11,110,25,4,0,32,1,12,22,6,3,4,25,0,0,0,0,0,0,6-1,L/R,574238,4423,http://stats.ncaa.org/players/8421096?year_stat_category_id=15080,8421096
2972,2024,Francis Marion,Conference Carolinas,2,47,Danny Leo,Sr,P,11,7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,574238,4423,http://stats.ncaa.org/players/8261597?year_stat_category_id=15080,8261597
2973,2024,Francis Marion,Conference Carolinas,2,35,Malik Frails,Jr,UT,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,574238,4423,http://stats.ncaa.org/players/8259237?year_stat_category_id=15080,8259237
2974,2024,Francis Marion,Conference Carolinas,2,28,Chas DeBruhl,Sr,P,13,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/L,574238,4423,http://stats.ncaa.org/players/8280348?year_stat_category_id=15080,8280348
2975,2024,Francis Marion,Conference Carolinas,2,30,Hunter Herlong,Sr,UT,10,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5-10,R/R,574238,4423,http://stats.ncaa.org/players/8279439?year_stat_category_id=15080,8279439
2976,2024,Francis Marion,Conference Carolinas,2,49,Caleb Oakley,Jr,UT,48,47,0.268,0.395,0.369,34,168,45,12,1,62,1,16,21,15,1,4,23,0,1,1,5,0,0,5-11,R/R,574238,4423,http://stats.ncaa.org/players/8278530?year_stat_category_id=15080,8278530
2977,2024,Francis Marion,Conference Carolinas,2,23,Peyton Starkey,So,P,32,17,0.271,0.403,0.373,14,59,16,3,0,22,1,9,10,3,0,1,13,3,0,1,2,0,0,6-0,R/R,574238,4423,http://stats.ncaa.org/players/8279812?year_stat_category_id=15080,8279812
2978,2024,Francis Marion,Conference Carolinas,2,21,Jack Hegan,Sr,UT,20,2,0.222,0.222,0.333,0,9,2,1,0,3,0,2,0,0,0,0,3,0,0,0,0,0,0,6-3,R/R,574238,4423,http://stats.ncaa.org/players/8419898?year_stat_category_id=15080,8419898
2979,2024,Francis Marion,Conference Carolinas,2,38,Brennan Murphy,Sr,P,14,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,574238,4423,http://stats.ncaa.org/players/8419899?year_stat_category_id=15080,8419899
2980,2024,Francis Marion,Conference Carolinas,2,2,Peyton Wilson,Jr,SS,45,45,0.313,0.39,0.452,33,166,52,11,0,75,4,33,14,10,5,2,17,3,3,1,5,0,0,5-7,R/R,574238,4423,http://stats.ncaa.org/players/8421084?year_stat_category_id=15080,8421084
2981,2024,Francis Marion,Conference Carolinas,2,6,Tanner Cannon,Jr,OF,45,39,0.279,0.337,0.374,20,147,41,14,0,55,0,20,13,1,2,1,39,3,4,0,8,0,0,6-1,R/R,574238,4423,http://stats.ncaa.org/players/8421088?year_stat_category_id=15080,8421088
2982,2024,Francis Marion,Conference Carolinas,2,16,Ryder Christensen,Jr,3B,6,1,0.25,0.308,0.25,2,12,3,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,5-9,R/R,574238,4423,http://stats.ncaa.org/players/8421098?year_stat_category_id=15080,8421098
2983,2024,Francis Marion,Conference Carolinas,2,19,Parker Henderson,Fr,UT,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574238,4423,http://stats.ncaa.org/players/8421104?year_stat_category_id=15080,8421104
